Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Wnt signaling pathway	1/166	0.3130355952540956	0.3600611797960598	0	0	2.725895316804408	3.1659594191318527	ROR1
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	0.3207941115421065	0.3601367855991573	0	0	2.645053475935829	3.0073087815354977	HSPA1B
KEGG_2021_Human	Transcriptional misregulation in cancer	1/192	0.3524547682020215	0.3883529390374126	0	0	2.3517372679676343	2.452469188318724	IGFBP3
KEGG_2021_Human	Chemokine signaling pathway	1/192	0.3524547682020215	0.3883529390374126	0	0	2.3517372679676343	2.452469188318724	ADCY2
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	0.3896594263847572	0.4254079976127165	0	0	2.067239212400503	1.948336134073539	PFN2
KEGG_2021_Human	Human cytomegalovirus infection	1/225	0.3993135881028022	0.4305255549316445	0	0	2.00192775974026	1.8377861706835572	ADCY2
KEGG_2021_Human	Thermogenesis	1/232	0.4088183840947549	0.4305255549316445	0	0	1.9405745769382128	1.735813434272136	ADCY2
KEGG_2021_Human	Coronavirus disease	1/232	0.4088183840947549	0.4305255549316445	0	0	1.9405745769382128	1.735813434272136	MASP1
KEGG_2021_Human	Ras signaling pathway	1/232	0.4088183840947549	0.4305255549316445	0	0	1.9405745769382128	1.735813434272136	KDR
KEGG_2021_Human	Chemical carcinogenesis	1/239	0.418176073643867	0.4365171295054401	0	0	1.8828304048892284	1.6415507840748562	ADCY2
KEGG_2021_Human	Shigellosis	1/246	0.4273888824108163	0.4422545826685838	0	0	1.8283858998144715	1.5542394523605394	PFN2
KEGG_2021_Human	Salmonella infection	1/249	0.4312934224112377	0.4424475626460112	0	0	1.8059934017595307	1.5187801777574412	PFN2
KEGG_2021_Human	Prion disease	1/273	0.4616065382847614	0.4694972483409111	0	0	1.6446356951871657	1.271373124100143	HSPA1B
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.5628425473729074	0.567612399469288	0	0	1.2266466316053093	0.7050217228390812	PFN2
KEGG_2021_Human	Alzheimer disease	1/369	0.5678293210029672	0.5678293210029672	0	0	1.209671442687747	0.6845946780131964	BACE2
