Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	2/296	0.1181248591657931	0.1743311541335704	0	0	3.520587182241317	7.520020289615985	NOTCH2;TGFBR1
GO_Biological_Process_2021	anterior/posterior pattern specification (GO:0009952)	1/63	0.1186688787561111	0.1743311541335704	0	0	8.229114971050455	17.539685384370195	TGFBR1
GO_Biological_Process_2021	protein secretion (GO:0009306)	1/64	0.1204371081377993	0.1763543369160632	0	0	8.098087098087099	17.140634549439007	SCG2
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	2/303	0.1227363634598297	0.1791394819429878	0	0	3.437489071515999	7.210877923578795	KDR;SCG2
GO_Biological_Process_2021	embryonic organ development (GO:0048568)	1/66	0.1239631962460091	0.1803464564740327	0	0	7.848126232741618	16.38508691479256	KDR
GO_Biological_Process_2021	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	1/67	0.1257210681286052	0.1817314157884646	0	0	7.728826728826728	16.027187383614756	KDR
GO_Biological_Process_2021	peptidyl-threonine modification (GO:0018210)	1/67	0.1257210681286052	0.1817314157884646	0	0	7.728826728826728	16.027187383614756	TGFBR1
GO_Biological_Process_2021	positive regulation of apoptotic process (GO:0043065)	2/310	0.1273924655320762	0.1830937923211632	0	0	3.358168147641832	6.919447297501808	IGFBP3;TGFBR1
GO_Biological_Process_2021	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	1/68	0.1274755006404551	0.1830937923211632	0	0	7.6130884041331806	15.6816761453018	TGFBR1
GO_Biological_Process_2021	positive regulation of protein polymerization (GO:0032273)	1/69	0.1292265003553895	0.1844340242413945	0	0	7.500754147812971	15.347957610327404	PFN2
GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	1/69	0.1292265003553895	0.1844340242413945	0	0	7.500754147812971	15.347957610327404	KDR
GO_Biological_Process_2021	wound healing (GO:0042060)	1/70	0.1309740738102379	0.1845915852763041	0	0	7.391675956893348	15.025472802964124	TGFBR1
GO_Biological_Process_2021	kidney development (GO:0001822)	1/70	0.1309740738102379	0.1845915852763041	0	0	7.391675956893348	15.025472802964124	TGFBR1
GO_Biological_Process_2021	positive regulation of cell-substrate adhesion (GO:0010811)	1/70	0.1309740738102379	0.1845915852763041	0	0	7.391675956893348	15.025472802964124	NEDD9
GO_Biological_Process_2021	carbohydrate homeostasis (GO:0033500)	1/70	0.1309740738102379	0.1845915852763041	0	0	7.391675956893348	15.025472802964124	BACE2
GO_Biological_Process_2021	gland development (GO:0048732)	1/71	0.1327182275744907	0.1864670424800478	0	0	7.285714285714286	14.713696625485278	TGFBR1
GO_Biological_Process_2021	negative regulation of epithelial cell proliferation (GO:0050680)	1/72	0.1344589680989366	0.1877430173765338	0	0	7.182737450343084	14.412135373708946	SCG2
GO_Biological_Process_2021	negative regulation of supramolecular fiber organization (GO:1902904)	1/72	0.1344589680989366	0.1877430173765338	0	0	7.182737450343084	14.412135373708946	PFN2
GO_Biological_Process_2021	negative regulation of cell adhesion (GO:0007162)	1/73	0.1361963019538339	0.1878426060586517	0	0	7.082621082621083	14.12032444596875	SEMA6A
