Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of cellular response to growth factor stimulus (GO:0090287)	1/17	0.0375837425829818	0.1284894199555691	0	0	28.322443181818183	92.93113891804632	PCSK6
GO_Biological_Process_2021	positive regulation of focal adhesion assembly (GO:0051894)	1/19	0.0419135157339488	0.1288016466655619	0	0	25.1729797979798	79.85239065693193	KDR
GO_Biological_Process_2021	regulation of oligodendrocyte differentiation (GO:0048713)	1/19	0.0419135157339488	0.1288016466655619	0	0	25.1729797979798	79.85239065693193	TENM4
GO_Biological_Process_2021	regulation of mitotic spindle assembly (GO:1901673)	1/19	0.0419135157339488	0.1288016466655619	0	0	25.1729797979798	79.85239065693193	HSPA1B
GO_Biological_Process_2021	regulation of insulin-like growth factor receptor signaling pathway (GO:0043567)	1/19	0.0419135157339488	0.1288016466655619	0	0	25.1729797979798	79.85239065693193	IGFBP3
GO_Biological_Process_2021	cellular response to glucagon stimulus (GO:0071377)	1/19	0.0419135157339488	0.1288016466655619	0	0	25.1729797979798	79.85239065693193	ADCY2
GO_Biological_Process_2021	positive regulation of mitochondrial fission (GO:0090141)	1/19	0.0419135157339488	0.1288016466655619	0	0	25.1729797979798	79.85239065693193	KDR
GO_Biological_Process_2021	heart trabecula morphogenesis (GO:0061384)	1/19	0.0419135157339488	0.1288016466655619	0	0	25.1729797979798	79.85239065693193	TGFBR1
GO_Biological_Process_2021	response to cholesterol (GO:0070723)	1/19	0.0419135157339488	0.1288016466655619	0	0	25.1729797979798	79.85239065693193	TGFBR1
GO_Biological_Process_2021	activin receptor signaling pathway (GO:0032924)	1/19	0.0419135157339488	0.1288016466655619	0	0	25.1729797979798	79.85239065693193	TGFBR1
GO_Biological_Process_2021	positive chemotaxis (GO:0050918)	1/18	0.0397510152021215	0.1288016466655619	0	0	26.655080213903744	85.9658295948253	SCG2
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	2/143	0.0411407643573276	0.1288016466655619	0	0	6.53603826488537	20.854902104080136	MASP1;IGF2R
GO_Biological_Process_2021	nitric oxide mediated signal transduction (GO:0007263)	1/18	0.0397510152021215	0.1288016466655619	0	0	26.655080213903744	85.9658295948253	NEUROD1
GO_Biological_Process_2021	positive regulation of nervous system process (GO:0031646)	1/18	0.0397510152021215	0.1288016466655619	0	0	26.655080213903744	85.9658295948253	TENM4
GO_Biological_Process_2021	positive regulation of myoblast differentiation (GO:0045663)	1/18	0.0397510152021215	0.1288016466655619	0	0	26.655080213903744	85.9658295948253	IGFBP3
GO_Biological_Process_2021	cell migration involved in sprouting angiogenesis (GO:0002042)	1/18	0.0397510152021215	0.1288016466655619	0	0	26.655080213903744	85.9658295948253	KDR
GO_Biological_Process_2021	negative regulation of leukocyte cell-cell adhesion (GO:1903038)	1/18	0.0397510152021215	0.1288016466655619	0	0	26.655080213903744	85.9658295948253	PAG1
GO_Biological_Process_2021	positive regulation of glial cell differentiation (GO:0045687)	1/18	0.0397510152021215	0.1288016466655619	0	0	26.655080213903744	85.9658295948253	TENM4
GO_Biological_Process_2021	positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050)	1/18	0.0397510152021215	0.1288016466655619	0	0	26.655080213903744	85.9658295948253	KDR
GO_Biological_Process_2021	regulation of lymphocyte differentiation (GO:0045619)	1/20	0.044071254437806	0.1296073988036552	0	0	23.84688995215311	74.44873932423765	PRDM1
GO_Biological_Process_2021	cellular monovalent inorganic cation homeostasis (GO:0030004)	1/20	0.044071254437806	0.1296073988036552	0	0	23.84688995215311	74.44873932423765	ATP1B2
GO_Biological_Process_2021	cardiac epithelial to mesenchymal transition (GO:0060317)	1/20	0.044071254437806	0.1296073988036552	0	0	23.84688995215311	74.44873932423765	TGFBR1
GO_Biological_Process_2021	insulin secretion (GO:0030073)	1/20	0.044071254437806	0.1296073988036552	0	0	23.84688995215311	74.44873932423765	NEUROD1
GO_Biological_Process_2021	regulation of smooth muscle cell migration (GO:0014910)	1/20	0.044071254437806	0.1296073988036552	0	0	23.84688995215311	74.44873932423765	IGFBP3
GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	2/148	0.0437701393476244	0.1296073988036552	0	0	6.310608474036317	19.74465352825468	KDR;ROR1
GO_Biological_Process_2021	positive regulation of embryonic development (GO:0040019)	1/20	0.044071254437806	0.1296073988036552	0	0	23.84688995215311	74.44873932423765	TENM4
GO_Biological_Process_2021	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460)	1/20	0.044071254437806	0.1296073988036552	0	0	23.84688995215311	74.44873932423765	BACH2
GO_Biological_Process_2021	regulation of lipoprotein lipase activity (GO:0051004)	1/21	0.0462242415478304	0.1310086016925556	0	0	22.65340909090909	69.64226350504619	PCSK6
GO_Biological_Process_2021	positive regulation of transcription regulatory region DNA binding (GO:2000679)	1/21	0.0462242415478304	0.1310086016925556	0	0	22.65340909090909	69.64226350504619	NEUROD1
GO_Biological_Process_2021	cyclic purine nucleotide metabolic process (GO:0052652)	1/21	0.0462242415478304	0.1310086016925556	0	0	22.65340909090909	69.64226350504619	ADCY2
GO_Biological_Process_2021	calcium-mediated signaling using intracellular calcium source (GO:0035584)	1/21	0.0462242415478304	0.1310086016925556	0	0	22.65340909090909	69.64226350504619	KDR
GO_Biological_Process_2021	regulation of cardiac muscle cell proliferation (GO:0060043)	1/21	0.0462242415478304	0.1310086016925556	0	0	22.65340909090909	69.64226350504619	TGFBR1
GO_Biological_Process_2021	negative regulation of cell communication (GO:0010648)	1/21	0.0462242415478304	0.1310086016925556	0	0	22.65340909090909	69.64226350504619	IGFBP3
GO_Biological_Process_2021	response to glucagon (GO:0033762)	1/21	0.0462242415478304	0.1310086016925556	0	0	22.65340909090909	69.64226350504619	ADCY2
GO_Biological_Process_2021	regulation of MAPK cascade (GO:0043408)	2/166	0.0537321219208298	0.1326084789130704	0	0	5.61287577992059	16.410613471214077	KDR;ROR1
GO_Biological_Process_2021	lipid translocation (GO:0034204)	1/24	0.0526547952997809	0.1326084789130704	0	0	19.695652173913043	57.98395993375175	ATP11C
GO_Biological_Process_2021	potassium ion homeostasis (GO:0055075)	1/24	0.0526547952997809	0.1326084789130704	0	0	19.695652173913043	57.98395993375175	ATP1B2
GO_Biological_Process_2021	endocrine system development (GO:0035270)	1/24	0.0526547952997809	0.1326084789130704	0	0	19.695652173913043	57.98395993375175	TGFBR1
GO_Biological_Process_2021	protein kinase B signaling (GO:0043491)	1/24	0.0526547952997809	0.1326084789130704	0	0	19.695652173913043	57.98395993375175	KDR
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	2/165	0.0531591039766284	0.1326084789130704	0	0	5.647595948066772	16.572677729385934	ROR1;ATP1B2
GO_Biological_Process_2021	regulation of spindle assembly (GO:0090169)	1/25	0.054788877942146	0.1326084789130704	0	0	18.87405303030303	54.81530943314256	HSPA1B
GO_Biological_Process_2021	apoptotic nuclear changes (GO:0030262)	1/24	0.0526547952997809	0.1326084789130704	0	0	19.695652173913043	57.98395993375175	CECR2
GO_Biological_Process_2021	negative regulation of actin filament polymerization (GO:0030837)	1/25	0.054788877942146	0.1326084789130704	0	0	18.87405303030303	54.81530943314256	PFN2
GO_Biological_Process_2021	cAMP-mediated signaling (GO:0019933)	1/25	0.054788877942146	0.1326084789130704	0	0	18.87405303030303	54.81530943314256	ADCY2
GO_Biological_Process_2021	in utero embryonic development (GO:0001701)	1/25	0.054788877942146	0.1326084789130704	0	0	18.87405303030303	54.81530943314256	TGFBR1
GO_Biological_Process_2021	negative regulation of signaling (GO:0023057)	1/25	0.054788877942146	0.1326084789130704	0	0	18.87405303030303	54.81530943314256	IGFBP3
GO_Biological_Process_2021	sodium ion homeostasis (GO:0055078)	1/25	0.054788877942146	0.1326084789130704	0	0	18.87405303030303	54.81530943314256	ATP1B2
GO_Biological_Process_2021	regulation of mitochondrial fission (GO:0090140)	1/25	0.054788877942146	0.1326084789130704	0	0	18.87405303030303	54.81530943314256	KDR
GO_Biological_Process_2021	response to hexose (GO:0009746)	1/25	0.054788877942146	0.1326084789130704	0	0	18.87405303030303	54.81530943314256	NEUROD1
GO_Biological_Process_2021	positive regulation of cell-substrate junction organization (GO:0150117)	1/24	0.0526547952997809	0.1326084789130704	0	0	19.695652173913043	57.98395993375175	KDR
GO_Biological_Process_2021	ERK1 and ERK2 cascade (GO:0070371)	1/23	0.0505160017943273	0.1326084789130704	0	0	20.59194214876033	61.47652515510766	KDR
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	4/625	0.0513474664191067	0.1326084789130704	0	0	3.037429794587801	9.018553338279895	NEUROD1;TENM4;KDR;TGFBR1
GO_Biological_Process_2021	regulation of ruffle assembly (GO:1900027)	1/24	0.0526547952997809	0.1326084789130704	0	0	19.695652173913043	57.98395993375175	PFN2
GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	2/155	0.0475539480307998	0.1326084789130704	0	0	6.019759841921265	18.335529100477327	ROR1;HSPA1B
GO_Biological_Process_2021	negative regulation of lymphocyte activation (GO:0051250)	1/22	0.0483724872635307	0.1326084789130704	0	0	21.573593073593077	65.34261801768183	PAG1
GO_Biological_Process_2021	cellular response to growth factor stimulus (GO:0071363)	2/158	0.0492112730369716	0.1326084789130704	0	0	5.903100775193798	17.77797046979321	KDR;TGFBR1
GO_Biological_Process_2021	skeletal system development (GO:0001501)	2/158	0.0492112730369716	0.1326084789130704	0	0	5.903100775193798	17.77797046979321	COL1A1;TGFBR1
GO_Biological_Process_2021	regulation of SMAD protein signal transduction (GO:0060390)	1/23	0.0505160017943273	0.1326084789130704	0	0	20.59194214876033	61.47652515510766	TGFBR1
GO_Biological_Process_2021	artery development (GO:0060840)	1/23	0.0505160017943273	0.1326084789130704	0	0	20.59194214876033	61.47652515510766	TGFBR1
GO_Biological_Process_2021	regulation of cell differentiation (GO:0045595)	2/156	0.0481040446518	0.1326084789130704	0	0	5.980368468740561	18.146764399223105	NEUROD1;TGFBR1
GO_Biological_Process_2021	blood vessel endothelial cell migration (GO:0043534)	1/23	0.0505160017943273	0.1326084789130704	0	0	20.59194214876033	61.47652515510766	KDR
GO_Biological_Process_2021	negative regulation of signal transduction in absence of ligand (GO:1901099)	1/23	0.0505160017943273	0.1326084789130704	0	0	20.59194214876033	61.47652515510766	HSPA1B
GO_Biological_Process_2021	membrane protein ectodomain proteolysis (GO:0006509)	1/23	0.0505160017943273	0.1326084789130704	0	0	20.59194214876033	61.47652515510766	BACE2
GO_Biological_Process_2021	diacylglycerol metabolic process (GO:0046339)	1/23	0.0505160017943273	0.1326084789130704	0	0	20.59194214876033	61.47652515510766	DGKH
GO_Biological_Process_2021	DNA catabolic process, endonucleolytic (GO:0000737)	1/23	0.0505160017943273	0.1326084789130704	0	0	20.59194214876033	61.47652515510766	CECR2
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	3/371	0.050691601544405	0.1326084789130704	0	0	3.8018245341614905	11.337021873854702	KDR;TGFBR1;PFN2
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	1/23	0.0505160017943273	0.1326084789130704	0	0	20.59194214876033	61.47652515510766	HSPA1B
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	3/384	0.055116192485498	0.1328130277073454	0	0	3.669666291713536	10.635836863911988	TGFBR1;HSPA1B;RBMS3
GO_Biological_Process_2021	regulation of potassium ion transmembrane transporter activity (GO:1901016)	1/26	0.05691825984444	0.1336235542270761	0	0	18.118181818181817	51.929228934674526	ATP1B2
GO_Biological_Process_2021	regulation of myelination (GO:0031641)	1/26	0.05691825984444	0.1336235542270761	0	0	18.118181818181817	51.929228934674526	TENM4
GO_Biological_Process_2021	chaperone cofactor-dependent protein refolding (GO:0051085)	1/26	0.05691825984444	0.1336235542270761	0	0	18.118181818181817	51.929228934674526	HSPA1B
GO_Biological_Process_2021	regulation of actin filament bundle assembly (GO:0032231)	1/26	0.05691825984444	0.1336235542270761	0	0	18.118181818181817	51.929228934674526	PFN2
GO_Biological_Process_2021	regulation of chondrocyte differentiation (GO:0032330)	1/26	0.05691825984444	0.1336235542270761	0	0	18.118181818181817	51.929228934674526	TGFBR1
GO_Biological_Process_2021	positive regulation of ion transmembrane transporter activity (GO:0032414)	1/26	0.05691825984444	0.1336235542270761	0	0	18.118181818181817	51.929228934674526	ATP1B2
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	2/172	0.0572164805817017	0.1337496362315847	0	0	5.41313269493844	15.48650332181912	KDR;ROR1
GO_Biological_Process_2021	negative regulation of protein polymerization (GO:0032272)	1/27	0.059042951121717	0.1340103496414075	0	0	17.420454545454547	49.29100393195118	PFN2
GO_Biological_Process_2021	cellular response to unfolded protein (GO:0034620)	1/27	0.059042951121717	0.1340103496414075	0	0	17.420454545454547	49.29100393195118	HSPA1B
GO_Biological_Process_2021	negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)	1/27	0.059042951121717	0.1340103496414075	0	0	17.420454545454547	49.29100393195118	PFN2
GO_Biological_Process_2021	peptide hormone secretion (GO:0030072)	1/27	0.059042951121717	0.1340103496414075	0	0	17.420454545454547	49.29100393195118	NEUROD1
GO_Biological_Process_2021	regulation of transcription regulatory region DNA binding (GO:2000677)	1/27	0.059042951121717	0.1340103496414075	0	0	17.420454545454547	49.29100393195118	NEUROD1
GO_Biological_Process_2021	positive regulation of cellular component movement (GO:0051272)	1/27	0.059042951121717	0.1340103496414075	0	0	17.420454545454547	49.29100393195118	TGFBR1
GO_Biological_Process_2021	positive regulation of erythrocyte differentiation (GO:0045648)	1/27	0.059042951121717	0.1340103496414075	0	0	17.420454545454547	49.29100393195118	HSPA1B
GO_Biological_Process_2021	positive regulation of developmental process (GO:0051094)	2/177	0.0601793322870703	0.1360005696944574	0	0	5.257142857142857	14.774812564893958	NEUROD1;KDR
GO_Biological_Process_2021	positive regulation of microtubule polymerization (GO:0031116)	1/28	0.0611629618735585	0.1360005696944574	0	0	16.774410774410775	46.87128455083688	HSPA1B
GO_Biological_Process_2021	regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)	1/28	0.0611629618735585	0.1360005696944574	0	0	16.774410774410775	46.87128455083688	HSPA1B
GO_Biological_Process_2021	leukocyte cell-cell adhesion (GO:0007159)	1/28	0.0611629618735585	0.1360005696944574	0	0	16.774410774410775	46.87128455083688	OLR1
GO_Biological_Process_2021	ventricular septum morphogenesis (GO:0060412)	1/28	0.0611629618735585	0.1360005696944574	0	0	16.774410774410775	46.87128455083688	TGFBR1
GO_Biological_Process_2021	MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	1/29	0.0632783021573496	0.1390089609641376	0	0	16.17451298701299	44.64509756246689	MAP3K1
GO_Biological_Process_2021	positive regulation of viral genome replication (GO:0045070)	1/29	0.0632783021573496	0.1390089609641376	0	0	16.17451298701299	44.64509756246689	NR5A2
GO_Biological_Process_2021	regulation of actin polymerization or depolymerization (GO:0008064)	1/29	0.0632783021573496	0.1390089609641376	0	0	16.17451298701299	44.64509756246689	PFN2
GO_Biological_Process_2021	positive regulation of B cell proliferation (GO:0030890)	1/30	0.0653889820318286	0.1408180046118514	0	0	15.615987460815049	42.59106770539062	TNFSF13B
GO_Biological_Process_2021	negative regulation of cytoskeleton organization (GO:0051494)	1/30	0.0653889820318286	0.1408180046118514	0	0	15.615987460815049	42.59106770539062	PFN2
GO_Biological_Process_2021	artery morphogenesis (GO:0048844)	1/30	0.0653889820318286	0.1408180046118514	0	0	15.615987460815049	42.59106770539062	TGFBR1
GO_Biological_Process_2021	response to alcohol (GO:0097305)	1/30	0.0653889820318286	0.1408180046118514	0	0	15.615987460815049	42.59106770539062	TGFBR1
GO_Biological_Process_2021	cell projection organization (GO:0030030)	1/30	0.0653889820318286	0.1408180046118514	0	0	15.615987460815049	42.59106770539062	ATP1B2
GO_Biological_Process_2021	embryonic skeletal system morphogenesis (GO:0048704)	1/31	0.0674950115208685	0.1419991203919811	0	0	15.094696969696969	40.69079857995566	TGFBR1
GO_Biological_Process_2021	phospholipid translocation (GO:0045332)	1/31	0.0674950115208685	0.1419991203919811	0	0	15.094696969696969	40.69079857995566	ATP11C
GO_Biological_Process_2021	renal water homeostasis (GO:0003091)	1/31	0.0674950115208685	0.1419991203919811	0	0	15.094696969696969	40.69079857995566	ADCY2
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	3/417	0.0671514967726555	0.1419991203919811	0	0	3.371463077984817	9.10566119031366	LOX;IGFBP3;SCG2
GO_Biological_Process_2021	'de novo' posttranslational protein folding (GO:0051084)	1/31	0.0674950115208685	0.1419991203919811	0	0	15.094696969696969	40.69079857995566	HSPA1B
GO_Biological_Process_2021	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1/31	0.0674950115208685	0.1419991203919811	0	0	15.094696969696969	40.69079857995566	PCSK6
GO_Biological_Process_2021	regulation of cell migration involved in sprouting angiogenesis (GO:0090049)	1/32	0.0695964006373755	0.1442016331388045	0	0	14.607038123167156	38.92837634505895	KDR
GO_Biological_Process_2021	hematopoietic progenitor cell differentiation (GO:0002244)	1/32	0.0695964006373755	0.1442016331388045	0	0	14.607038123167156	38.92837634505895	KDR
GO_Biological_Process_2021	cellular response to topologically incorrect protein (GO:0035967)	1/32	0.0695964006373755	0.1442016331388045	0	0	14.607038123167156	38.92837634505895	HSPA1B
GO_Biological_Process_2021	metal ion export (GO:0070839)	1/32	0.0695964006373755	0.1442016331388045	0	0	14.607038123167156	38.92837634505895	ATP1B2
GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	2/194	0.0706348665990907	0.1457849746229414	0	0	4.7875484496124034	12.688111207277188	KDR;RBMS3
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	1/33	0.071693159366675	0.1457849746229414	0	0	14.149857954545457	37.28996884194453	NEDD9
GO_Biological_Process_2021	actin filament bundle organization (GO:0061572)	1/33	0.071693159366675	0.1457849746229414	0	0	14.149857954545457	37.28996884194453	NEDD9
GO_Biological_Process_2021	negative regulation of smooth muscle cell proliferation (GO:0048662)	1/33	0.071693159366675	0.1457849746229414	0	0	14.149857954545457	37.28996884194453	IGFBP3
GO_Biological_Process_2021	vasculogenesis (GO:0001570)	1/33	0.071693159366675	0.1457849746229414	0	0	14.149857954545457	37.28996884194453	KDR
GO_Biological_Process_2021	regulation of myoblast differentiation (GO:0045661)	1/34	0.0737852976826964	0.1473013059577918	0	0	13.72038567493113	35.76349947727387	IGFBP3
GO_Biological_Process_2021	cellular response to vascular endothelial growth factor stimulus (GO:0035924)	1/34	0.0737852976826964	0.1473013059577918	0	0	13.72038567493113	35.76349947727387	KDR
GO_Biological_Process_2021	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	1/34	0.0737852976826964	0.1473013059577918	0	0	13.72038567493113	35.76349947727387	TGFBR1
GO_Biological_Process_2021	epithelial tube morphogenesis (GO:0060562)	1/34	0.0737852976826964	0.1473013059577918	0	0	13.72038567493113	35.76349947727387	COL4A1
GO_Biological_Process_2021	positive regulation of DNA binding (GO:0043388)	1/34	0.0737852976826964	0.1473013059577918	0	0	13.72038567493113	35.76349947727387	NEUROD1
GO_Biological_Process_2021	negative regulation of epithelial cell migration (GO:0010633)	1/35	0.0758728255193472	0.1492893365434639	0	0	13.316176470588236	34.33838017133994	PFN2
GO_Biological_Process_2021	regulation of mitotic spindle organization (GO:0060236)	1/35	0.0758728255193472	0.1492893365434639	0	0	13.316176470588236	34.33838017133994	HSPA1B
GO_Biological_Process_2021	embryonic skeletal system development (GO:0048706)	1/35	0.0758728255193472	0.1492893365434639	0	0	13.316176470588236	34.33838017133994	COL1A1
GO_Biological_Process_2021	regulation of protein polymerization (GO:0032271)	1/35	0.0758728255193472	0.1492893365434639	0	0	13.316176470588236	34.33838017133994	PFN2
GO_Biological_Process_2021	activation of adenylate cyclase activity (GO:0007190)	1/36	0.077955752812053	0.1501471717894119	0	0	12.935064935064934	33.0052912902955	ADCY2
GO_Biological_Process_2021	positive regulation of cytokine-mediated signaling pathway (GO:0001961)	1/36	0.077955752812053	0.1501471717894119	0	0	12.935064935064934	33.0052912902955	HSPA1B
GO_Biological_Process_2021	retina homeostasis (GO:0001895)	1/36	0.077955752812053	0.1501471717894119	0	0	12.935064935064934	33.0052912902955	ATP1B2
GO_Biological_Process_2021	cellular response to heat (GO:0034605)	1/36	0.077955752812053	0.1501471717894119	0	0	12.935064935064934	33.0052912902955	HSPA1B
GO_Biological_Process_2021	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	1/36	0.077955752812053	0.1501471717894119	0	0	12.935064935064934	33.0052912902955	NEDD9
GO_Biological_Process_2021	cyclic-nucleotide-mediated signaling (GO:0019935)	1/36	0.077955752812053	0.1501471717894119	0	0	12.935064935064934	33.0052912902955	ADCY2
GO_Biological_Process_2021	regulation of erythrocyte differentiation (GO:0045646)	1/37	0.0800340894644018	0.1514832073945598	0	0	12.575126262626265	31.755999257171126	HSPA1B
GO_Biological_Process_2021	glutamine family amino acid metabolic process (GO:0009064)	1/37	0.0800340894644018	0.1514832073945598	0	0	12.575126262626265	31.755999257171126	RIMKLB
GO_Biological_Process_2021	positive regulation of myeloid cell differentiation (GO:0045639)	1/37	0.0800340894644018	0.1514832073945598	0	0	12.575126262626265	31.755999257171126	HSPA1B
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	5/1025	0.0789806026781174	0.1514832073945598	0	0	2.3204656862745097	5.890625111616497	MAP3K1;LOX;IGFBP3;SCG2;TGFBR1
GO_Biological_Process_2021	negative regulation of endothelial cell proliferation (GO:0001937)	1/37	0.0800340894644018	0.1514832073945598	0	0	12.575126262626265	31.755999257171126	SCG2
GO_Biological_Process_2021	regulation of apoptotic signaling pathway (GO:2001233)	1/38	0.0821078453666122	0.1543401766856938	0	0	12.234643734643734	30.583204538292836	TGFBR1
GO_Biological_Process_2021	ventricular septum development (GO:0003281)	1/38	0.0821078453666122	0.1543401766856938	0	0	12.234643734643734	30.583204538292836	TGFBR1
GO_Biological_Process_2021	membrane protein proteolysis (GO:0033619)	1/39	0.0841770303694804	0.155556877067925	0	0	11.912081339712918	29.480414302149413	BACE2
GO_Biological_Process_2021	cellular response to ketone (GO:1901655)	1/39	0.0841770303694804	0.155556877067925	0	0	11.912081339712918	29.480414302149413	ADCY2
GO_Biological_Process_2021	endothelial cell migration (GO:0043542)	1/39	0.0841770303694804	0.155556877067925	0	0	11.912081339712918	29.480414302149413	SCG2
GO_Biological_Process_2021	regulation of protein tyrosine kinase activity (GO:0061097)	1/39	0.0841770303694804	0.155556877067925	0	0	11.912081339712918	29.480414302149413	NEDD9
GO_Biological_Process_2021	regulation of T cell differentiation (GO:0045580)	1/39	0.0841770303694804	0.155556877067925	0	0	11.912081339712918	29.480414302149413	PRDM1
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	4/742	0.0847473655098508	0.156083531763934	0	0	2.5404190627272127	6.269959051925965	NEUROD1;IGFBP3;KDR;HSPA1B
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	2/217	0.0856409601753269	0.1572000175030329	0	0	4.270416441319632	10.494939589896678	TGFBR1;HSPA1B
GO_Biological_Process_2021	nucleocytoplasmic transport (GO:0006913)	1/40	0.0862416543351896	0.1577731937168854	0	0	11.606060606060606	28.441835206635563	BACH2
GO_Biological_Process_2021	epithelial cell migration (GO:0010631)	1/41	0.0883017270708363	0.1599372341316141	0	0	11.315340909090908	27.46228273959684	SCG2
GO_Biological_Process_2021	acylglycerol metabolic process (GO:0006639)	1/41	0.0883017270708363	0.1599372341316141	0	0	11.315340909090908	27.46228273959684	DGKH
GO_Biological_Process_2021	response to growth factor (GO:0070848)	1/41	0.0883017270708363	0.1599372341316141	0	0	11.315340909090908	27.46228273959684	TGFBR1
GO_Biological_Process_2021	regulation of nervous system development (GO:0051960)	1/42	0.0903572583768995	0.1604721439355974	0	0	11.03880266075388	26.537104191380894	TENM4
GO_Biological_Process_2021	positive regulation of protein tyrosine kinase activity (GO:0061098)	1/42	0.0903572583768995	0.1604721439355974	0	0	11.03880266075388	26.537104191380894	NEDD9
GO_Biological_Process_2021	potassium ion import across plasma membrane (GO:1990573)	1/42	0.0903572583768995	0.1604721439355974	0	0	11.03880266075388	26.537104191380894	ATP1B2
GO_Biological_Process_2021	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	1/42	0.0903572583768995	0.1604721439355974	0	0	11.03880266075388	26.537104191380894	TENM4
GO_Biological_Process_2021	ATP-dependent chromatin remodeling (GO:0043044)	1/42	0.0903572583768995	0.1604721439355974	0	0	11.03880266075388	26.537104191380894	CECR2
GO_Biological_Process_2021	skeletal system morphogenesis (GO:0048705)	1/42	0.0903572583768995	0.1604721439355974	0	0	11.03880266075388	26.537104191380894	TGFBR1
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	4/764	0.0919999363485306	0.1620686825287396	0	0	2.46405648267009	5.879158424125286	IGFBP3;KDR;TGFBR1;HSPA1B
GO_Biological_Process_2021	positive regulation of neuron differentiation (GO:0045666)	1/43	0.0924082580584102	0.1620686825287396	0	0	10.7754329004329	25.66211295508556	NEUROD1
GO_Biological_Process_2021	lipid modification (GO:0030258)	1/43	0.0924082580584102	0.1620686825287396	0	0	10.7754329004329	25.66211295508556	DGKH
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	3/481	0.0935842732091542	0.1620686825287396	0	0	2.910490137477585	6.894639512082517	OLR1;IGF2R;HSPA1B
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	3/482	0.0940276409422593	0.1620686825287396	0	0	2.904264837458992	6.866165599138273	TGFBR1;HSPA1B;RBMS3
GO_Biological_Process_2021	positive regulation of cell-matrix adhesion (GO:0001954)	1/44	0.0944547358631225	0.1620686825287396	0	0	10.52431289640592	24.833532270728774	KDR
GO_Biological_Process_2021	positive regulation of potassium ion transmembrane transport (GO:1901381)	1/44	0.0944547358631225	0.1620686825287396	0	0	10.52431289640592	24.833532270728774	ATP1B2
GO_Biological_Process_2021	neurogenesis (GO:0022008)	1/44	0.0944547358631225	0.1620686825287396	0	0	10.52431289640592	24.833532270728774	NEUROD1
GO_Biological_Process_2021	mRNA catabolic process (GO:0006402)	1/44	0.0944547358631225	0.1620686825287396	0	0	10.52431289640592	24.833532270728774	HSPA1B
GO_Biological_Process_2021	embryonic organ morphogenesis (GO:0048562)	1/44	0.0944547358631225	0.1620686825287396	0	0	10.52431289640592	24.833532270728774	NEUROD1
GO_Biological_Process_2021	inflammatory response (GO:0006954)	2/230	0.0945153742717878	0.1620686825287396	0	0	4.024275805793554	9.493237518313848	OLR1;SCG2
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	3/485	0.0953630716735162	0.1630112506419168	0	0	2.885743924125667	6.781682519276434	OLR1;IGF2R;HSPA1B
GO_Biological_Process_2021	negative regulation of T cell activation (GO:0050868)	1/45	0.0964967015315927	0.1637722223519222	0	0	10.284607438016527	24.047946854635047	PAG1
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	3/488	0.0967064493961076	0.1637722223519222	0	0	2.8674521354933726	6.698583774616269	OLR1;IGF2R;HSPA1B
GO_Biological_Process_2021	positive regulation of chemotaxis (GO:0050921)	1/45	0.0964967015315927	0.1637722223519222	0	0	10.284607438016527	24.047946854635047	KDR
GO_Biological_Process_2021	establishment of protein localization to extracellular region (GO:0035592)	1/46	0.0985341647751166	0.1653318654355484	0	0	10.055555555555555	23.30226117880883	SCG2
